ID,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Sales
22,32,No,Travel_Rarely,Sales,6,4,Medical,3.1435,Male,3,2,Sales Representative,3,Single,4750,1,Yes,16,3,1,0,12,0,3,11,8,5,7,37118
1238,51,No,Travel_Rarely,Sales,3,3,Medical,1.3079,Female,3,4,Sales Representative,2,Single,13637,3,No,18,3,3,0,21,6,3,7,7,1,0,37535
637,32,Yes,Travel_Rarely,Sales,1,3,Life Sciences,1.8129,Male,2,1,Sales Representative,3,Single,1266,0,Yes,14,3,4,0,4,2,1,3,2,1,2,38180
910,27,No,Travel_Rarely,Sales,2,1,Medical,1.8282,Male,3,1,Sales Representative,2,Married,4324,9,No,12,3,4,1,6,3,3,2,2,2,2,38243
27,34,No,Travel_Rarely,Sales,5,3,Medical,2.1242,Female,2,3,Sales Representative,1,Single,10368,2,Yes,12,3,4,0,14,6,3,11,10,5,8,39632
659,32,No,Travel_Rarely,Sales,1,3,Life Sciences,3.3321,Male,3,2,Sales Representative,2,Married,6232,1,Yes,17,3,2,2,10,3,3,10,4,0,9,41830
37,31,No,Travel_Rarely,Sales,7,4,Life Sciences,1.8464,Male,3,2,Sales Representative,4,Divorced,3456,3,Yes,22,4,4,1,10,3,2,7,7,1,7,41940
1187,38,No,Travel_Rarely,Sales,1,4,Life Sciences,3.5527,Female,2,2,Sales Representative,4,Single,7404,4,Yes,22,4,3,0,12,2,4,8,3,0,7,43777
123,42,No,Travel_Rarely,Sales,4,2,Technical Degree,1.5131,Male,3,5,Sales Representative,4,Married,19097,1,Yes,11,3,4,0,22,3,3,22,17,11,15,44332
912,33,Yes,Travel_Rarely,Sales,2,2,Life Sciences,2.0978,Female,3,1,Sales Representative,1,Married,3432,7,Yes,20,4,1,0,13,3,4,9,7,1,7,45639
1355,46,No,Travel_Rarely,Sales,2,4,Marketing,2.46,Female,3,5,Sales Representative,1,Single,19155,3,Yes,12,3,4,0,22,2,2,2,2,2,1,45922
548,41,No,Travel_Rarely,Sales,9,1,Life Sciences,1.1918,Male,3,3,Sales Representative,3,Divorced,8350,3,Yes,13,3,3,1,12,2,3,9,7,0,7,46525
615,53,No,Travel_Rarely,Sales,2,4,Life Sciences,1.1375,Female,2,4,Sales Representative,4,Married,14454,2,Yes,16,3,3,0,31,3,3,25,8,3,7,46742
745,22,No,Travel_Rarely,Sales,5,3,Life Sciences,3.8853,Male,4,1,Sales Representative,2,Divorced,2989,1,Yes,16,3,1,1,4,2,2,4,2,2,2,47372
1202,41,Yes,Travel_Rarely,Sales,12,3,Technical Degree,2.8796,Female,3,5,Sales Representative,3,Married,12278,1,No,12,3,4,0,23,0,3,22,15,15,8,48705
416,22,No,Non-Travel,Sales,16,2,Medical,1.4779,Male,4,1,Sales Representative,4,Divorced,2221,1,Yes,13,3,2,2,1,2,2,1,0,0,0,50941
664,41,No,Travel_Rarely,Sales,6,3,Life Sciences,1.3544,Female,3,3,Sales Representative,4,Single,11075,3,Yes,18,3,3,0,16,3,3,1,0,0,0,51552
297,26,No,Travel_Rarely,Sales,23,3,Marketing,2.964,Female,2,2,Sales Representative,4,Married,2149,7,Yes,19,3,3,1,5,2,2,2,2,0,0,52313
828,38,No,Travel_Rarely,Sales,9,2,Life Sciences,3.3694,Female,3,1,Sales Representative,4,Single,1461,1,Yes,12,3,3,0,2,3,3,2,2,2,1,53441
590,35,No,Travel_Rarely,Sales,1,5,Marketing,3.0907,Male,3,3,Sales Representative,2,Married,7626,1,Yes,13,3,1,2,10,3,3,10,8,0,6,54486
572,39,No,Travel_Rarely,Sales,4,4,Life Sciences,1.7242,Female,2,2,Sales Representative,3,Married,5967,4,Yes,14,3,3,1,17,1,4,15,11,5,9,54685
1401,36,No,Travel_Frequently,Sales,3,2,Medical,1.8157,Male,3,1,Sales Representative,2,Single,2015,4,Yes,12,3,3,0,13,3,2,8,7,7,2,54935
1366,42,No,Travel_Rarely,Sales,2,3,Medical,3.4309,Female,2,1,Sales Representative,1,Divorced,1456,0,Yes,11,3,3,1,10,4,3,9,6,7,8,55170
646,45,No,Travel_Frequently,Sales,7,4,Life Sciences,1.4942,Male,4,2,Sales Representative,3,Married,2316,4,Yes,17,3,4,1,9,1,3,3,2,0,2,59199
668,43,No,Non-Travel,Sales,7,3,Medical,1.2323,Male,4,1,Sales Representative,4,Divorced,2324,4,No,14,3,4,3,7,3,4,5,4,2,2,59850
832,28,Yes,Travel_Rarely,Sales,24,3,Life Sciences,1.2712,Male,2,1,Sales Representative,3,Single,2843,5,Yes,14,3,2,0,6,4,3,4,2,0,3,61039
502,26,Yes,Travel_Rarely,Sales,25,3,Life Sciences,1.1371,Male,1,1,Sales Representative,3,Single,2306,1,Yes,12,3,3,0,1,2,2,1,0,0,1,61250
1,33,No,Travel_Frequently,Sales,1,2,Life Sciences,1.7466,Female,3,3,Sales Representative,4,Single,15052,1,Yes,12,3,3,0,15,1,3,15,14,8,12,62243
728,27,No,Travel_Frequently,Sales,1,1,Technical Degree,3.7461,Male,2,2,Sales Representative,1,Married,2169,5,Yes,19,3,3,1,6,1,3,2,2,2,0,63069
1053,44,No,Travel_Rarely,Sales,7,4,Medical,3.5292,Female,2,3,Sales Representative,4,Married,9809,3,Yes,14,3,4,1,24,4,3,22,6,5,17,63465
1214,45,No,Travel_Rarely,Sales,9,3,Life Sciences,2.0886,Male,3,2,Sales Representative,2,Divorced,2655,8,Yes,18,3,3,1,20,2,1,17,9,0,15,64684
235,42,No,Travel_Rarely,Sales,8,4,Marketing,3.1107,Male,3,2,Sales Representative,2,Married,7424,0,Yes,11,3,4,1,10,2,3,9,7,4,2,65165
560,36,Yes,Travel_Rarely,Sales,9,4,Life Sciences,2.8766,Male,2,1,Sales Representative,1,Single,3346,7,Yes,23,4,2,0,10,4,3,5,3,0,3,68889
422,36,No,Travel_Frequently,Sales,18,1,Medical,1.8968,Female,3,1,Sales Representative,4,Single,1882,1,Yes,13,3,1,0,8,2,3,8,1,1,7,69765
471,44,No,Travel_Rarely,Sales,10,4,Other,3.6047,Male,3,2,Sales Representative,4,Married,5882,2,Yes,13,3,4,0,9,5,4,4,2,1,3,71210
609,51,No,Travel_Rarely,Sales,1,3,Life Sciences,2.8551,Male,3,1,Sales Representative,4,Married,1796,1,Yes,11,3,2,0,1,0,2,1,0,0,0,71767
916,51,No,Travel_Rarely,Sales,9,4,Life Sciences,2.4155,Male,3,1,Sales Representative,4,Married,1773,3,Yes,23,4,2,2,10,4,3,4,2,0,3,72570
770,31,Yes,Travel_Rarely,Sales,20,3,Life Sciences,1.0816,Female,1,2,Sales Representative,3,Married,8842,3,Yes,11,3,3,1,4,2,3,2,2,2,2,73070
260,28,No,Non-Travel,Sales,4,3,Medical,3.3305,Male,3,2,Sales Representative,3,Married,3757,1,Yes,15,3,2,0,5,3,4,5,4,0,4,73412
1061,42,No,Travel_Rarely,Sales,17,2,Life Sciences,3.818,Female,4,2,Sales Representative,1,Single,6490,3,Yes,13,3,3,0,10,1,3,3,2,0,2,74428
592,51,No,Travel_Rarely,Sales,21,4,Marketing,3.2082,Male,3,2,Sales Representative,4,Single,5438,0,Yes,22,4,4,0,11,2,1,10,7,1,0,75757
328,32,Yes,Travel_Frequently,Sales,16,1,Life Sciences,1.1722,Female,1,1,Sales Representative,1,Single,3841,1,No,22,4,2,0,10,5,3,10,2,6,7,78072
922,24,No,Non-Travel,Sales,11,2,Other,1.1486,Female,4,2,Sales Representative,3,Divorced,4036,0,Yes,18,3,4,1,5,5,2,4,2,1,3,79100
480,37,No,Travel_Rarely,Sales,7,4,Medical,1.5931,Male,3,3,Sales Representative,3,Single,14711,4,Yes,13,3,1,0,16,3,4,5,2,0,2,80711
289,35,No,Travel_Rarely,Sales,16,3,Medical,1.8569,Male,4,1,Sales Representative,2,Married,2585,0,No,13,3,3,1,6,5,3,5,4,0,3,81341
370,22,No,Travel_Rarely,Sales,15,3,Medical,2.7908,Female,3,1,Sales Representative,4,Single,1410,1,Yes,15,3,3,0,1,5,3,0,0,0,0,81904
1376,40,No,Non-Travel,Sales,9,5,Life Sciences,3.6638,Male,2,2,Sales Representative,4,Married,5095,9,Yes,14,3,4,1,5,5,1,3,2,0,2,82772
860,50,Yes,Travel_Rarely,Sales,3,2,Marketing,3.1048,Male,2,1,Sales Representative,3,Married,4180,1,Yes,14,3,3,0,3,2,3,3,2,0,2,87851
383,30,No,Travel_Rarely,Sales,5,3,Technical Degree,3.7189,Female,3,1,Sales Representative,1,Divorced,2799,5,Yes,14,3,4,1,8,3,3,3,2,2,2,87953
172,54,No,Non-Travel,Sales,26,3,Human Resources,3.7662,Female,4,4,Sales Representative,4,Single,17579,2,Yes,12,3,3,0,23,3,3,5,3,4,4,89069
205,53,No,Travel_Rarely,Sales,5,3,Other,2.4228,Female,3,5,Sales Representative,3,Divorced,19317,4,No,11,3,4,1,26,3,2,14,13,4,8,92127
954,40,No,Travel_Frequently,Sales,1,4,Life Sciences,1.1298,Male,2,4,Sales Representative,2,Married,13170,1,No,22,4,4,1,22,3,2,22,3,11,11,92273
1205,32,No,Travel_Rarely,Sales,1,3,Medical,2.586,Male,3,2,Sales Representative,4,Married,4771,1,No,22,4,2,1,9,3,3,9,8,7,8,92418
1206,36,No,Travel_Rarely,Sales,5,4,Life Sciences,2.6304,Female,2,1,Sales Representative,1,Married,3189,9,No,14,3,4,1,6,3,4,1,1,0,0,92513
893,46,No,Travel_Rarely,Sales,1,2,Marketing,3.4663,Female,3,3,Sales Representative,1,Divorced,10991,1,Yes,25,4,3,3,24,2,3,24,13,15,7,92684
1312,32,No,Non-Travel,Sales,26,4,Marketing,2.249,Male,3,2,Sales Representative,4,Married,6209,0,Yes,18,3,1,0,4,2,3,3,2,2,2,92985
1380,56,Yes,Travel_Rarely,Sales,14,4,Life Sciences,3.5989,Female,3,1,Sales Representative,2,Married,3382,9,Yes,18,3,1,3,7,2,3,5,4,4,3,93607
1058,37,No,Travel_Rarely,Sales,1,4,Life Sciences,3.2607,Male,2,2,Sales Representative,3,Divorced,6160,1,No,18,3,3,1,7,2,4,7,5,0,7,96529
689,58,No,Travel_Rarely,Sales,10,4,Medical,2.1118,Male,3,4,Sales Representative,3,Single,14319,0,Yes,13,3,3,0,38,1,2,37,10,1,8,97166
1138,59,No,Travel_Rarely,Sales,3,3,Medical,3.3174,Female,4,1,Sales Representative,1,Married,2180,4,Yes,20,4,1,3,12,3,2,1,0,0,0,97794
1397,29,No,Travel_Rarely,Sales,15,2,Life Sciences,1.8034,Female,2,2,Sales Representative,3,Single,3191,0,Yes,12,3,4,0,10,3,3,9,5,0,8,98133
608,59,No,Travel_Frequently,Sales,1,1,Life Sciences,2.091,Female,2,2,Sales Representative,3,Single,5993,7,Yes,11,3,4,0,20,2,2,4,3,1,3,100207
732,51,Yes,Travel_Frequently,Sales,8,4,Life Sciences,3.1386,Male,1,3,Sales Representative,4,Single,9796,2,No,15,3,4,0,18,2,3,4,2,0,3,102922
230,50,No,Travel_Rarely,Sales,1,3,Medical,2.6594,Male,2,1,Sales Representative,3,Married,1724,2,Yes,15,3,4,1,5,2,2,3,2,0,2,102988
829,33,No,Travel_Frequently,Sales,3,4,Life Sciences,1.4159,Female,3,1,Sales Representative,3,Married,2567,1,Yes,11,3,3,0,8,3,3,8,7,3,0,103054
51,44,No,Travel_Rarely,Sales,1,5,Marketing,2.5866,Female,3,2,Sales Representative,1,Divorced,3778,5,Yes,21,4,3,1,9,2,2,4,3,1,3,106472
358,40,No,Travel_Frequently,Sales,26,3,Medical,2.3439,Female,3,2,Sales Representative,2,Divorced,5615,1,Yes,11,3,1,1,20,2,3,20,7,2,13,107345
233,30,Yes,Travel_Frequently,Sales,26,4,Marketing,2.167,Female,2,2,Sales Representative,1,Single,7301,5,Yes,15,3,3,0,9,5,2,6,3,0,1,107861
981,34,No,Non-Travel,Sales,23,4,Marketing,3.0709,Male,3,2,Sales Representative,3,Single,4625,0,Yes,20,4,3,0,10,2,3,9,5,8,7,108493
926,59,No,Travel_Rarely,Sales,25,3,Life Sciences,1.2276,Female,3,3,Sales Representative,1,Single,10289,7,Yes,11,3,4,0,28,3,2,21,16,7,9,108629
35,43,No,Travel_Frequently,Sales,28,3,Medical,2.7,Female,4,1,Sales Representative,3,Single,3619,4,No,12,3,4,0,18,2,3,3,2,1,2,110321
798,51,No,Travel_Rarely,Sales,7,4,Medical,1.8089,Male,2,2,Sales Representative,3,Married,2637,2,Yes,17,3,3,0,10,2,3,1,0,0,0,111190
193,40,No,Travel_Rarely,Sales,24,2,Technical Degree,3.6272,Male,3,2,Sales Representative,4,Divorced,5452,1,Yes,17,3,1,2,9,3,3,9,8,4,7,111407
3,23,No,Travel_Rarely,Sales,2,1,Technical Degree,1.8047,Male,3,1,Sales Representative,1,Divorced,1952,3,Yes,13,3,3,1,3,3,3,0,0,0,0,112546
778,46,No,Travel_Rarely,Sales,5,2,Medical,2.5713,Male,3,2,Sales Representative,2,Divorced,6069,8,Yes,22,4,4,1,16,2,3,4,2,0,2,113371
1059,33,No,Travel_Rarely,Sales,5,4,Life Sciences,1.6166,Female,2,1,Sales Representative,4,Married,2742,1,No,13,3,3,1,2,2,2,2,2,0,2,114548
801,38,No,Travel_Rarely,Sales,2,4,Life Sciences,1.0281,Male,3,2,Sales Representative,3,Married,7663,9,Yes,14,3,2,0,14,3,3,1,0,0,0,118808
1246,34,No,Travel_Frequently,Sales,10,4,Medical,2.1223,Male,3,1,Sales Representative,3,Divorced,2340,1,Yes,17,3,4,1,5,4,4,5,3,2,0,119472
710,27,No,Travel_Frequently,Sales,8,3,Life Sciences,1.8114,Male,3,3,Sales Representative,3,Single,8401,1,Yes,15,3,4,0,9,0,3,9,8,1,7,120764
1169,34,No,Travel_Rarely,Sales,6,4,Other,3.027,Female,3,2,Sales Representative,3,Single,5301,1,Yes,14,3,3,0,16,3,3,16,13,2,10,121837
125,41,Yes,Travel_Rarely,Sales,1,2,Life Sciences,1.5815,Female,3,2,Sales Representative,4,Single,6745,8,Yes,11,3,1,0,8,0,1,6,4,0,5,121902
464,37,No,Travel_Frequently,Sales,11,3,Other,2.3697,Male,3,3,Sales Representative,4,Divorced,2374,1,Yes,14,3,3,3,10,1,3,10,8,0,7,123751
150,33,Yes,Travel_Rarely,Sales,14,3,Medical,2.3287,Male,3,1,Sales Representative,4,Married,2280,5,Yes,13,3,3,1,8,2,1,5,4,0,4,124733
495,29,No,Non-Travel,Sales,1,1,Technical Degree,3.1511,Male,3,2,Sales Representative,3,Married,4238,1,Yes,13,3,1,1,10,1,3,10,7,0,9,125663
1414,31,Yes,Travel_Frequently,Sales,29,2,Medical,2.5085,Male,2,1,Sales Representative,2,Single,4162,0,Yes,11,3,2,0,6,2,4,5,4,1,4,127142
319,37,No,Travel_Rarely,Sales,1,2,Medical,2.716,Female,2,1,Sales Representative,1,Married,3868,2,Yes,14,3,1,1,17,2,2,3,1,0,2,127597
976,32,No,Travel_Rarely,Sales,5,2,Life Sciences,3.4199,Male,4,1,Sales Representative,2,Divorced,3710,0,No,12,3,4,2,7,5,2,6,2,0,5,130462
672,28,No,Travel_Rarely,Sales,21,3,Medical,3.1547,Male,3,1,Sales Representative,4,Married,2407,1,Yes,11,3,3,1,5,2,1,5,2,0,2,131153
941,39,Yes,Travel_Rarely,Sales,5,3,Technical Degree,1.0572,Male,3,2,Sales Representative,4,Married,1408,3,Yes,14,3,3,1,19,6,4,1,0,0,0,131324
657,29,No,Travel_Rarely,Sales,21,4,Life Sciences,1.4819,Female,4,3,Sales Representative,1,Divorced,9944,1,Yes,11,3,3,1,10,1,3,10,9,8,8,132776
1439,33,No,Travel_Rarely,Sales,2,3,Life Sciences,1.4617,Male,3,1,Sales Representative,4,Single,3325,0,Yes,14,3,1,0,4,2,4,3,1,0,2,133202
843,46,No,Travel_Frequently,Sales,1,3,Medical,3.5767,Male,2,3,Sales Representative,1,Married,11064,2,Yes,13,3,3,1,21,5,2,10,9,9,5,134603
506,35,No,Travel_Rarely,Sales,1,4,Marketing,1.8752,Male,2,2,Sales Representative,1,Single,4332,0,Yes,14,3,2,0,16,2,3,15,13,2,8,135098
128,41,No,Travel_Rarely,Sales,14,3,Life Sciences,1.9681,Male,3,1,Sales Representative,3,Divorced,1961,4,No,12,3,1,1,13,2,3,9,8,1,8,137238
1392,39,No,Travel_Frequently,Sales,2,4,Technical Degree,2.0657,Female,3,3,Sales Representative,3,Single,10492,0,Yes,25,4,4,0,20,1,3,19,6,11,8,137246
415,30,No,Travel_Rarely,Sales,2,1,Medical,2.2532,Male,2,1,Sales Representative,4,Single,2714,0,Yes,13,3,4,0,6,3,3,5,3,1,2,138504
1280,19,Yes,Travel_Frequently,Sales,1,1,Technical Degree,1.2897,Female,1,1,Sales Representative,1,Single,2515,0,Yes,21,4,1,0,1,5,4,0,0,0,0,138682
579,28,Yes,Travel_Rarely,Sales,5,4,Technical Degree,1.1118,Male,3,1,Sales Representative,3,Single,2844,1,Yes,13,3,3,0,2,3,2,2,2,2,2,140734
851,50,No,Travel_Frequently,Sales,12,3,Marketing,2.5039,Female,3,3,Sales Representative,4,Single,10300,4,Yes,11,3,4,0,16,3,3,2,2,2,1,140882
69,32,No,Travel_Rarely,Sales,4,2,Life Sciences,3.6125,Female,3,1,Sales Representative,2,Married,3004,2,Yes,11,3,1,1,6,5,3,4,3,1,2,141204
70,38,Yes,Travel_Rarely,Sales,29,1,Medical,1.3952,Male,3,2,Sales Representative,1,Married,8480,7,Yes,19,3,2,0,17,2,3,1,0,0,0,141991
481,36,No,Travel_Rarely,Sales,6,3,Life Sciences,3.5151,Female,4,1,Sales Representative,4,Married,2690,3,No,12,3,2,0,5,3,3,1,0,0,0,142379
526,30,No,Travel_Rarely,Sales,9,3,Human Resources,1.1479,Male,3,2,Sales Representative,4,Married,7235,0,Yes,19,3,4,0,12,2,1,11,9,4,7,145370
953,38,No,Travel_Frequently,Sales,23,3,Life Sciences,1.5701,Male,2,3,Sales Representative,3,Single,11549,0,Yes,21,4,2,0,10,2,3,9,7,1,8,149425
295,22,No,Travel_Rarely,Sales,2,1,Technical Degree,3.6723,Male,3,1,Sales Representative,4,Married,2278,0,Yes,14,3,3,1,3,2,3,2,1,2,1,152513
1017,29,Yes,Travel_Rarely,Sales,18,1,Medical,1.77,Male,2,1,Sales Representative,4,Single,6255,1,Yes,13,3,3,0,4,3,2,4,3,0,1,152706
1086,36,No,Travel_Rarely,Sales,6,2,Medical,1.4214,Male,3,2,Sales Representative,2,Divorced,3365,6,Yes,20,4,4,2,7,0,3,3,2,0,1,152835
586,50,No,Travel_Rarely,Sales,1,4,Medical,2.8069,Female,3,5,Sales Representative,4,Divorced,19533,3,Yes,11,3,3,1,32,3,2,7,0,0,6,152888
690,50,No,Travel_Frequently,Sales,1,3,Life Sciences,2.9214,Female,3,5,Sales Representative,2,Married,18159,3,No,19,3,1,0,28,1,2,8,3,0,7,153613
1460,45,No,Non-Travel,Sales,2,2,Medical,1.5217,Male,2,4,Sales Representative,4,Married,16543,9,Yes,23,4,4,1,22,1,3,20,8,11,8,154913
578,52,No,Travel_Rarely,Sales,2,3,Life Sciences,2.1085,Female,2,1,Sales Representative,4,Single,1273,7,Yes,15,3,2,0,6,3,2,2,2,2,2,155546
1033,48,Yes,Travel_Rarely,Sales,1,2,Life Sciences,1.1968,Male,2,3,Sales Representative,3,Single,4917,9,Yes,13,3,4,0,23,2,3,1,0,0,0,156418
417,36,No,Travel_Frequently,Sales,11,2,Technical Degree,2.2568,Female,3,3,Sales Representative,4,Married,12478,0,No,14,3,3,1,10,6,3,9,7,2,8,156756
369,38,No,Travel_Rarely,Sales,3,3,Life Sciences,1.1763,Male,3,3,Sales Representative,3,Divorced,10072,0,Yes,12,3,3,2,17,6,2,16,10,5,13,157749
604,40,No,Travel_Rarely,Sales,19,2,Medical,1.2507,Male,3,2,Sales Representative,4,Married,1448,8,Yes,15,3,3,1,15,2,4,7,2,3,7,157960
1370,36,No,Travel_Rarely,Sales,5,2,Life Sciences,1.3699,Male,3,2,Sales Representative,2,Single,5272,8,No,16,3,4,0,16,3,4,13,11,3,7,159838
753,38,No,Travel_Rarely,Sales,2,3,Life Sciences,3.3404,Male,3,1,Sales Representative,4,Single,4064,5,Yes,11,3,3,0,6,3,3,3,2,1,2,159893
371,29,No,Travel_Frequently,Sales,1,1,Medical,2.1623,Female,3,3,Sales Representative,4,Married,7893,1,No,14,3,4,1,11,5,3,11,10,4,1,160474
112,29,No,Travel_Rarely,Sales,2,3,Life Sciences,1.7046,Male,3,1,Sales Representative,2,Married,3580,0,No,23,4,4,1,6,3,3,5,4,0,4,160775
1022,30,No,Travel_Frequently,Sales,1,2,Medical,1.147,Female,3,2,Sales Representative,4,Single,2092,1,Yes,23,4,4,0,12,2,3,12,8,3,7,160830
444,59,No,Travel_Rarely,Sales,6,2,Medical,1.4359,Male,3,1,Sales Representative,3,Married,1878,8,Yes,17,3,4,0,7,2,2,2,2,2,2,160854
933,24,No,Travel_Rarely,Sales,3,2,Other,2.116,Female,3,2,Sales Representative,3,Married,5012,0,Yes,21,4,1,1,4,2,2,3,2,0,2,161120
735,53,No,Travel_Rarely,Sales,13,2,Medical,1.1704,Female,4,2,Sales Representative,1,Divorced,4082,1,Yes,11,3,3,2,5,3,3,4,2,1,3,161670
494,34,No,Travel_Rarely,Sales,7,4,Life Sciences,3.2485,Female,3,3,Sales Representative,2,Single,11873,0,No,11,3,3,0,13,4,3,12,6,2,11,163837
25,31,No,Travel_Rarely,Sales,12,1,Medical,3.4179,Female,3,1,Sales Representative,4,Married,4020,8,Yes,23,4,3,1,7,0,3,4,2,0,2,164545
1274,56,No,Travel_Rarely,Sales,7,3,Life Sciences,1.5463,Male,1,3,Sales Representative,4,Single,7726,4,Yes,11,3,1,0,37,3,2,6,4,0,2,164859
1069,24,Yes,Travel_Rarely,Sales,1,3,Medical,1.1917,Male,3,1,Sales Representative,4,Married,1798,2,Yes,16,3,1,1,6,2,2,2,0,2,0,165081
793,45,No,Travel_Rarely,Sales,4,2,Life Sciences,1.7745,Female,3,2,Sales Representative,1,Divorced,5421,4,Yes,11,3,1,1,9,3,4,5,4,0,3,167537
696,35,Yes,Travel_Rarely,Sales,23,2,Life Sciences,1.8874,Male,2,2,Sales Representative,3,Married,1520,3,Yes,13,3,1,0,8,1,3,1,0,0,1,167562
121,37,Yes,Travel_Rarely,Sales,2,2,Other,2.6554,Male,2,1,Sales Representative,3,Single,2600,6,No,15,3,2,0,7,3,3,0,0,0,0,168558
684,51,No,Travel_Rarely,Sales,6,3,Life Sciences,2.6615,Male,3,5,Sales Representative,3,Single,16615,7,Yes,13,3,3,0,23,5,3,20,18,15,15,171329
661,33,No,Non-Travel,Sales,22,2,Marketing,1.1579,Male,3,2,Sales Representative,2,Married,4804,0,Yes,13,3,1,1,8,2,4,7,7,0,7,172526
670,31,No,Travel_Rarely,Sales,26,1,Life Sciences,1.5796,Male,3,1,Sales Representative,3,Divorced,1989,1,Yes,17,3,4,1,5,1,2,5,2,4,3,175496
765,45,No,Travel_Rarely,Sales,7,3,Life Sciences,1.7941,Male,3,3,Sales Representative,1,Divorced,9516,2,No,17,3,3,1,25,2,3,1,0,0,0,176431
865,25,No,Travel_Rarely,Sales,28,3,Life Sciences,3.4717,Male,2,2,Sales Representative,3,Married,6837,2,No,18,3,4,0,6,3,3,2,2,2,2,177996
265,31,Yes,Travel_Rarely,Sales,6,4,Life Sciences,3.8565,Male,1,2,Sales Representative,3,Married,8640,4,No,18,3,2,0,12,3,2,7,7,7,7,178406
101,35,No,Non-Travel,Sales,11,2,Medical,1.644,Male,2,3,Sales Representative,1,Married,8462,2,No,13,3,3,1,10,3,3,4,0,2,3,178614
