ID,Risk Before,Risk After,Profit,Risk Difference,Savings
1057,0.42683,0.27489,295993,-0.15194,185.8222
477,0.2007,0.048153,248418,-0.15255,186.5633
1058,0.89264,0.73901,150073,-0.15362,187.8826
1137,0.90476,0.75061,288180,-0.15415,188.526
495,0.18983,0.033873,182275,-0.15596,190.7392
780,0.85578,0.69302,235786,-0.16276,199.0608
926,0.22931,0.06229,164034,-0.16702,204.2675
1443,0.28382,0.11093,296752,-0.17289,211.4465
1138,0.33667,0.16096,150711,-0.17571,214.8926
494,0.30577,0.12932,219341,-0.17645,215.7992
150,0.27961,0.10056,181744,-0.17905,218.9817
3,0.85934,0.68025,168558,-0.17909,219.0319
171,0.23332,0.049691,299308,-0.18363,224.5809
178,0.45439,0.26691,248371,-0.18748,229.2834
1366,0.92928,0.74157,116847,-0.1877,229.5618
165,0.21936,0.01986,230644,-0.1995,243.9831
881,0.22714,0.024411,261047,-0.20273,247.9392
1272,0.67321,0.46601,271177,-0.2072,253.4035
798,0.81573,0.60519,165100,-0.21055,257.4966
563,0.25219,0.037528,245077,-0.21466,262.5269
1376,0.82516,0.61046,134878,-0.2147,262.5772
1238,0.84243,0.62595,70633,-0.21648,264.7598
696,0.71966,0.50093,222958,-0.21873,267.5061
933,0.52375,0.30439,217766,-0.21937,268.2864
364,0.51002,0.26934,261796,-0.24067,294.3423
728,0.28622,0.03954,123514,-0.24668,301.6847
777,0.5348,0.28373,294931,-0.25106,307.0509
778,0.2792,0.024442,170380,-0.25476,311.571
579,0.3174,0.056564,191757,-0.26083,318.9974
1312,0.28046,0.018533,148425,-0.26193,320.3409
324,0.51831,0.24773,276512,-0.27058,330.9249
1414,0.28679,0.0087355,182534,-0.27805,340.0595
941,0.45982,0.16761,184053,-0.29221,357.3769
22,0.62894,0.33259,68889,-0.29634,362.4294
1423,0.31388,0.017101,281752,-0.29678,362.9648
953,0.63582,0.33826,197223,-0.29756,363.9108
828,0.3309,0.032221,114732,-0.29868,365.2869
850,0.79257,0.49294,66934,-0.29963,366.4512
596,0.71425,0.40685,294994,-0.3074,375.9551
51,0.68434,0.37674,156418,-0.30759,376.1861
615,0.43039,0.1192,108311,-0.31119,380.5901
230,0.66292,0.34692,152706,-0.316,386.4699
799,0.95314,0.63602,271764,-0.31712,387.8401
1187,0.76064,0.43621,88338,-0.32444,396.7887
854,0.37036,0.04363,266721,-0.32673,399.5898
1061,0.677,0.32327,127574,-0.35372,432.6019
422,0.53406,0.17858,126007,-0.35549,434.7589
297,0.56768,0.20922,113124,-0.35847,438.4028
328,0.3792,0.014823,130104,-0.36438,445.6331
890,0.39239,0.025728,282689,-0.36666,448.4221
416,0.49241,0.12335,111837,-0.36906,451.3622
383,0.58454,0.21144,137243,-0.3731,456.3021
35,0.82228,0.44531,165081,-0.37698,461.0432
981,0.56456,0.18749,163461,-0.37707,461.1609
295,0.40777,0.024298,198269,-0.38347,468.9843
302,0.47741,0.092983,55530,-0.38442,470.1504
125,0.51212,0.12247,178406,-0.38965,476.543
592,0.50004,0.10636,130101,-0.39368,481.4667
1256,0.53114,0.12363,299666,-0.40751,498.389
608,0.46126,0.051106,151472,-0.41015,501.6132
1205,0.66601,0.23728,142729,-0.42872,524.3253
982,0.47171,0.036543,241419,-0.43517,532.2087
1280,0.62302,0.1821,190939,-0.44092,539.2443
441,0.81155,0.35665,282974,-0.4549,556.3419
1154,0.86655,0.40611,272616,-0.46043,563.1113
235,0.5899,0.12556,124733,-0.46434,567.8924
671,0.49191,0.020688,232555,-0.47122,576.3004
646,0.53336,0.054712,117609,-0.47865,585.3862
1263,0.87611,0.39058,276349,-0.48553,593.7998
793,0.50751,0.018196,222487,-0.48931,598.4285
27,0.85781,0.36584,78072,-0.49197,601.6749
659,0.56405,0.069423,84178,-0.49462,604.9255
1008,0.56564,0.070691,284204,-0.49495,605.3257
1172,0.84168,0.34239,41070,-0.49929,610.6358
1370,0.72862,0.22923,211871,-0.49938,610.7455
1313,0.62167,0.11684,240979,-0.50483,617.403
1111,0.82034,0.30726,56110,-0.51309,627.5067
260,0.54792,0.032194,127142,-0.51573,630.7387
358,0.87294,0.35235,158404,-0.52059,636.6782
251,0.77524,0.25378,234972,-0.52146,637.7465
670,0.55237,0.030755,227301,-0.52161,637.9316
726,0.59714,0.074405,284432,-0.52273,639.3014
861,0.90633,0.37652,46632,-0.52981,647.9548
732,0.9285,0.3938,151996,-0.5347,653.9409
1439,0.62485,0.088622,184867,-0.53622,655.8027
1033,0.5804,0.03951,207057,-0.54089,661.509
590,0.57954,0.034044,114988,-0.5455,667.1411
829,0.5603,0.010612,153809,-0.54968,672.2643
337,0.72279,0.17227,50205,-0.55052,673.2802
8,0.61494,0.064203,231081,-0.55074,673.5567
440,0.56882,0.014245,284748,-0.55458,678.2463
1355,0.58698,0.031867,96792,-0.55512,678.907
701,0.60388,0.046257,242950,-0.55763,681.9774
1214,0.673,0.10707,124710,-0.56593,692.1281
371,0.59256,0.025885,214280,-0.56668,693.0482
128,0.94409,0.36696,188533,-0.57713,705.828
1314,0.96385,0.38347,283047,-0.58038,709.8049
657,0.95623,0.3735,184549,-0.58273,712.6776
205,0.79462,0.2116,141991,-0.58302,713.028
481,0.80871,0.21965,195449,-0.58905,720.4136
1059,0.86243,0.25457,172378,-0.60786,743.4116
872,0.68471,0.058522,37977,-0.62618,765.8227
526,0.6565,0.029063,196638,-0.62744,767.3574
1354,0.7522,0.12211,260955,-0.63009,770.6024
1086,0.77005,0.13828,199393,-0.63177,772.6574
1017,0.8334,0.18396,198506,-0.64944,794.2656
865,0.67038,0.014806,228274,-0.65558,801.7717
1168,0.71901,0.059341,276431,-0.65967,806.7786
103,0.76502,0.10343,237195,-0.66159,809.1248
541,0.90823,0.23678,287388,-0.67145,821.1838
1340,0.87506,0.19385,27617,-0.68121,833.1212
480,0.78535,0.093022,132631,-0.69233,846.7234
801,0.83556,0.13543,173087,-0.70013,856.259
101,0.86285,0.16007,230237,-0.70278,859.4989
763,0.87905,0.16525,60801,-0.7138,872.9724
910,0.75398,0.03452,77469,-0.71946,879.8968
745,0.74182,0.011507,110203,-0.73031,893.1678
193,0.88538,0.1486,167562,-0.73678,901.0865
123,0.78556,0.045471,93607,-0.74009,905.1249
386,0.87604,0.12878,55377,-0.74727,913.9097
916,0.7635,0.015861,126957,-0.74764,914.3616
749,0.76739,0.017779,264728,-0.74961,916.7785
710,0.82222,0.062134,175555,-0.76008,929.5831
567,0.79986,0.037706,266223,-0.76216,932.1201
289,0.79132,0.020019,132765,-0.7713,943.3054
423,0.81541,0.043145,35753,-0.77226,944.4784
172,0.86825,0.092522,138682,-0.77573,948.7153
893,0.91751,0.13107,145874,-0.78645,961.8229
454,0.85261,0.054876,272087,-0.79773,975.6296
976,0.841,0.0395,184011,-0.8015,980.2315
664,0.81998,0.018427,112543,-0.80155,980.2992
684,0.91419,0.10071,224068,-0.81348,994.8879
637,0.8918,0.077909,76297,-0.8139,995.3947
1274,0.83493,0.016929,220016,-0.818,1000.4109
1380,0.98087,0.10529,149658,-0.87559,1070.8433
15,0.91657,0.037328,61039,-0.87924,1075.3148
1013,0.93265,0.050215,58050,-0.88244,1079.223
458,0.91318,0.029729,52879,-0.88345,1080.4553
43,0.93808,0.049358,61250,-0.88873,1086.9114
1397,0.95093,0.056343,151038,-0.89459,1094.0849
1333,0.97099,0.075427,299199,-0.89557,1095.2777
721,0.92419,0.011308,242670,-0.91289,1116.4602
464,0.96386,0.049954,178996,-0.91391,1117.7124
689,0.96496,0.040954,150367,-0.924,1130.0549
661,0.95041,0.015798,224587,-0.93461,1143.0261
912,0.96492,0.023193,94313,-0.94173,1151.733
